Id,ActivityDay,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,StepTotal,TotalDistance,TrackerDistance,LoggedActivitiesDistance
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-04,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,3.38000011444092,3.38000011444092,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,0.0,0.0,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,10.5900001525879,10.5900001525879,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,10.9099998474121,10.9099998474121,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,5.40000009536743,5.40000009536743,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,3.91000008583069,3.91000008583069,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,8.40999984741211,8.40999984741211,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,8.02000045776367,8.02000045776367,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-05,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,3.38000011444092,3.38000011444092,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,0.0,0.0,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,10.5900001525879,10.5900001525879,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,10.9099998474121,10.9099998474121,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,5.40000009536743,5.40000009536743,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,3.91000008583069,3.91000008583069,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,8.40999984741211,8.40999984741211,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,8.02000045776367,8.02000045776367,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-06,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,3.38000011444092,3.38000011444092,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,0.0,0.0,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,10.5900001525879,10.5900001525879,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,10.9099998474121,10.9099998474121,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,5.40000009536743,5.40000009536743,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,3.91000008583069,3.91000008583069,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,8.40999984741211,8.40999984741211,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,8.02000045776367,8.02000045776367,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-07,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,3.38000011444092,3.38000011444092,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,0.0,0.0,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,10.5900001525879,10.5900001525879,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,10.9099998474121,10.9099998474121,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,5.40000009536743,5.40000009536743,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,3.91000008583069,3.91000008583069,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,8.40999984741211,8.40999984741211,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,8.02000045776367,8.02000045776367,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-08,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,3.38000011444092,3.38000011444092,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,0.0,0.0,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,10.5900001525879,10.5900001525879,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,10.9099998474121,10.9099998474121,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,5.40000009536743,5.40000009536743,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,3.91000008583069,3.91000008583069,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,8.40999984741211,8.40999984741211,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,8.02000045776367,8.02000045776367,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,15.0100002288818,15.0100002288818,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,6.19999980926514,6.19999980926514,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,8.68000030517578,8.68000030517578,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,5.76000022888184,5.76000022888184,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,7.21000003814697,7.21000003814697,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,7.1100001335144,7.1100001335144,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,2.59999990463257,2.59999990463257,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,7.23999977111816,7.23999977111816,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,5.28000020980835,5.28000020980835,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,6.73000001907349,6.73000001907349,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,3.73000001907349,3.73000001907349,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,2.25999999046326,2.25999999046326,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,7.40000009536743,7.40000009536743,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,2.6800000667572,2.6800000667572,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,5.53999996185303,5.53999996185303,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,5.53000020980835,5.53000020980835,0.0
6117666160,2016-05-09,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,3.38000011444092,3.38000011444092,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,3.45000004768372,3.45000004768372,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.40000009536743,5.40000009536743,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.80000019073486,5.80000019073486,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,7.17999982833862,7.17999982833862,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,6.28000020980835,6.28000020980835,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.94000005722046,5.94000005722046,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.21000003814697,5.21000003814697,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.80999994277954,4.80999994277954,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,0.0,0.0,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.71999979019165,4.71999979019165,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.46000003814697,4.46000003814697,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.90000009536743,5.90000009536743,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.21000003814697,4.21000003814697,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.32999992370605,4.32999992370605,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.09999990463257,5.09999990463257,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,7.44000005722046,7.44000005722046,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.13000011444092,5.13000011444092,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.57000017166138,4.57000017166138,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.40999984741211,4.40999984741211,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.78999996185303,4.78999996185303,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.61999988555908,4.61999988555908,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.17000007629395,4.17000007629395,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,5.82999992370605,5.82999992370605,0.0
6290855005,2016-04-12,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0,4562,4.75,4.75,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,3.45000004768372,3.45000004768372,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.40000009536743,5.40000009536743,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.80000019073486,5.80000019073486,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,7.17999982833862,7.17999982833862,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,6.28000020980835,6.28000020980835,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.94000005722046,5.94000005722046,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.21000003814697,5.21000003814697,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.80999994277954,4.80999994277954,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,0.0,0.0,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.71999979019165,4.71999979019165,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.46000003814697,4.46000003814697,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.90000009536743,5.90000009536743,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.21000003814697,4.21000003814697,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.32999992370605,4.32999992370605,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.09999990463257,5.09999990463257,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,7.44000005722046,7.44000005722046,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.13000011444092,5.13000011444092,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.57000017166138,4.57000017166138,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.40999984741211,4.40999984741211,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.78999996185303,4.78999996185303,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.61999988555908,4.61999988555908,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.17000007629395,4.17000007629395,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,5.82999992370605,5.82999992370605,0.0
6290855005,2016-04-13,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0,7142,4.75,4.75,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,3.45000004768372,3.45000004768372,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.40000009536743,5.40000009536743,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.80000019073486,5.80000019073486,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,7.17999982833862,7.17999982833862,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,6.28000020980835,6.28000020980835,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.94000005722046,5.94000005722046,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.21000003814697,5.21000003814697,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.80999994277954,4.80999994277954,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,0.0,0.0,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.71999979019165,4.71999979019165,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.46000003814697,4.46000003814697,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.90000009536743,5.90000009536743,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.21000003814697,4.21000003814697,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.32999992370605,4.32999992370605,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.09999990463257,5.09999990463257,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,7.44000005722046,7.44000005722046,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,5.13000011444092,5.13000011444092,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.57000017166138,4.57000017166138,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.40999984741211,4.40999984741211,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.78999996185303,4.78999996185303,0.0
6290855005,2016-04-14,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0,7671,4.61999988555908,4.61999988555908,0.0
